workload summary | sessions=200 steps=999 max_prompt_len=89436 max_prefix_len=84631 max_input_len=66571 max_output_len=13223 total_output_len=706010 max_arrival_time_ms=0.000 total_tool_wait_after_ms=12642024.000
sessions 158/200 | steps 790/999 completed=790 submitted=791 active=1 failed=0 | elapsed=25849.4s
sessions 158/200 | steps 790/999 completed=790 submitted=791 active=1 failed=0 | elapsed=25849.9s
sessions 158/200 | steps 790/999 completed=790 submitted=791 active=1 failed=0 | elapsed=25850.4s
sessions 158/200 | steps 790/999 completed=790 submitted=791 active=1 failed=0 | elapsed=25850.9s
sessions 158/200 | steps 790/999 completed=790 submitted=791 active=1 failed=0 | elapsed=25851.4s
sessions 158/200 | steps 790/999 completed=790 submitted=791 active=1 failed=0 | elapsed=25851.9s
sessions 158/200 | steps 790/999 completed=790 submitted=791 active=1 failed=0 | elapsed=25852.4s
sessions 158/200 | steps 790/999 completed=790 submitted=791 active=1 failed=0 | elapsed=25852.9s
sessions 158/200 | steps 790/999 completed=790 submitted=791 active=1 failed=0 | elapsed=25853.4s
sessions 158/200 | steps 790/999 completed=790 submitted=791 active=1 failed=0 | elapsed=25853.9s
sessions 158/200 | steps 790/999 completed=790 submitted=791 active=1 failed=0 | elapsed=25854.4s
sessions 158/200 | steps 790/999 completed=790 submitted=791 active=1 failed=0 | elapsed=25854.9s
sessions 158/200 | steps 790/999 completed=790 submitted=791 active=1 failed=0 | elapsed=25855.4s
sessions 158/200 | steps 790/999 completed=790 submitted=791 active=1 failed=0 | elapsed=25855.9s
sessions 158/200 | steps 790/999 completed=790 submitted=791 active=1 failed=0 | elapsed=25856.4s
sessions 158/200 | steps 790/999 completed=790 submitted=791 active=1 failed=0 | elapsed=25856.9s
prefix hit rate | request_id=codex:3b751c59-08b6-a139-6902-be0684501543_round_000000 planned=0.4419 actual=0.0000 delta=-0.4419 server_cached_prompt_tokens=0 server_prompt_tokens=14771
sessions 158/200 | steps 791/999 completed=791 submitted=792 active=1 failed=0 | elapsed=25857.4s
sessions 158/200 | steps 791/999 completed=791 submitted=792 active=1 failed=0 | elapsed=25857.9s
sessions 158/200 | steps 791/999 completed=791 submitted=792 active=1 failed=0 | elapsed=25858.4s
sessions 158/200 | steps 791/999 completed=791 submitted=792 active=1 failed=0 | elapsed=25858.9s
sessions 158/200 | steps 791/999 completed=791 submitted=792 active=1 failed=0 | elapsed=25859.4s
sessions 158/200 | steps 791/999 completed=791 submitted=792 active=1 failed=0 | elapsed=25859.9s
sessions 158/200 | steps 791/999 completed=791 submitted=792 active=1 failed=0 | elapsed=25860.4s
sessions 158/200 | steps 791/999 completed=791 submitted=792 active=1 failed=0 | elapsed=25860.9s
sessions 158/200 | steps 791/999 completed=791 submitted=792 active=1 failed=0 | elapsed=25861.4s
sessions 158/200 | steps 791/999 completed=791 submitted=792 active=1 failed=0 | elapsed=25861.9s
sessions 158/200 | steps 791/999 completed=791 submitted=792 active=1 failed=0 | elapsed=25862.4s
sessions 158/200 | steps 791/999 completed=791 submitted=792 active=1 failed=0 | elapsed=25862.9s
sessions 158/200 | steps 791/999 completed=791 submitted=792 active=1 failed=0 | elapsed=25863.4s
sessions 158/200 | steps 791/999 completed=791 submitted=792 active=1 failed=0 | elapsed=25863.9s
sessions 158/200 | steps 791/999 completed=791 submitted=792 active=1 failed=0 | elapsed=25864.4s
sessions 158/200 | steps 791/999 completed=791 submitted=792 active=1 failed=0 | elapsed=25864.9s
sessions 158/200 | steps 791/999 completed=791 submitted=792 active=1 failed=0 | elapsed=25865.4s
sessions 158/200 | steps 791/999 completed=791 submitted=792 active=1 failed=0 | elapsed=25865.9s
sessions 158/200 | steps 791/999 completed=791 submitted=792 active=1 failed=0 | elapsed=25866.4s
sessions 158/200 | steps 791/999 completed=791 submitted=792 active=1 failed=0 | elapsed=25866.9s
sessions 158/200 | steps 791/999 completed=791 submitted=792 active=1 failed=0 | elapsed=25867.4s
sessions 158/200 | steps 791/999 completed=791 submitted=792 active=1 failed=0 | elapsed=25867.9s
sessions 158/200 | steps 791/999 completed=791 submitted=792 active=1 failed=0 | elapsed=25868.4s
sessions 158/200 | steps 791/999 completed=791 submitted=792 active=1 failed=0 | elapsed=25868.9s
sessions 158/200 | steps 791/999 completed=791 submitted=792 active=1 failed=0 | elapsed=25869.4s
sessions 158/200 | steps 791/999 completed=791 submitted=792 active=1 failed=0 | elapsed=25869.9s
sessions 158/200 | steps 791/999 completed=791 submitted=792 active=1 failed=0 | elapsed=25870.4s
sessions 158/200 | steps 791/999 completed=791 submitted=792 active=1 failed=0 | elapsed=25870.9s
sessions 158/200 | steps 791/999 completed=791 submitted=792 active=1 failed=0 | elapsed=25871.4s
prefix hit rate | request_id=codex:3b751c59-08b6-a139-6902-be0684501543_round_000001 planned=0.6541 actual=0.6541 delta=+0.0000 server_cached_prompt_tokens=14720 server_prompt_tokens=22504
sessions 158/200 | steps 792/999 completed=792 submitted=792 active=0 failed=0 | elapsed=25871.9s
sessions 158/200 | steps 792/999 completed=792 submitted=793 active=1 failed=0 | elapsed=25872.4s
sessions 158/200 | steps 792/999 completed=792 submitted=793 active=1 failed=0 | elapsed=25872.9s
sessions 158/200 | steps 792/999 completed=792 submitted=793 active=1 failed=0 | elapsed=25873.4s
sessions 158/200 | steps 792/999 completed=792 submitted=793 active=1 failed=0 | elapsed=25873.9s
sessions 158/200 | steps 792/999 completed=792 submitted=793 active=1 failed=0 | elapsed=25874.4s
sessions 158/200 | steps 792/999 completed=792 submitted=793 active=1 failed=0 | elapsed=25874.9s
sessions 158/200 | steps 792/999 completed=792 submitted=793 active=1 failed=0 | elapsed=25875.4s
sessions 158/200 | steps 792/999 completed=792 submitted=793 active=1 failed=0 | elapsed=25875.9s
sessions 158/200 | steps 792/999 completed=792 submitted=793 active=1 failed=0 | elapsed=25876.4s
sessions 158/200 | steps 792/999 completed=792 submitted=793 active=1 failed=0 | elapsed=25876.9s
sessions 158/200 | steps 792/999 completed=792 submitted=793 active=1 failed=0 | elapsed=25877.4s
sessions 158/200 | steps 792/999 completed=792 submitted=793 active=1 failed=0 | elapsed=25877.9s
sessions 158/200 | steps 792/999 completed=792 submitted=793 active=1 failed=0 | elapsed=25878.4s
sessions 158/200 | steps 792/999 completed=792 submitted=793 active=1 failed=0 | elapsed=25878.9s
sessions 158/200 | steps 792/999 completed=792 submitted=793 active=1 failed=0 | elapsed=25879.4s
sessions 158/200 | steps 792/999 completed=792 submitted=793 active=1 failed=0 | elapsed=25879.9s
sessions 158/200 | steps 792/999 completed=792 submitted=793 active=1 failed=0 | elapsed=25880.4s
sessions 158/200 | steps 792/999 completed=792 submitted=793 active=1 failed=0 | elapsed=25880.9s
sessions 158/200 | steps 792/999 completed=792 submitted=793 active=1 failed=0 | elapsed=25881.4s
sessions 158/200 | steps 792/999 completed=792 submitted=793 active=1 failed=0 | elapsed=25881.9s
sessions 158/200 | steps 792/999 completed=792 submitted=793 active=1 failed=0 | elapsed=25882.4s
sessions 158/200 | steps 792/999 completed=792 submitted=793 active=1 failed=0 | elapsed=25882.9s
sessions 158/200 | steps 792/999 completed=792 submitted=793 active=1 failed=0 | elapsed=25883.4s
sessions 158/200 | steps 792/999 completed=792 submitted=793 active=1 failed=0 | elapsed=25883.9s
sessions 158/200 | steps 792/999 completed=792 submitted=793 active=1 failed=0 | elapsed=25884.4s
sessions 158/200 | steps 792/999 completed=792 submitted=793 active=1 failed=0 | elapsed=25884.9s
sessions 158/200 | steps 792/999 completed=792 submitted=793 active=1 failed=0 | elapsed=25885.4s
sessions 158/200 | steps 792/999 completed=792 submitted=793 active=1 failed=0 | elapsed=25885.9s
sessions 158/200 | steps 792/999 completed=792 submitted=793 active=1 failed=0 | elapsed=25886.4s
sessions 158/200 | steps 792/999 completed=792 submitted=793 active=1 failed=0 | elapsed=25886.9s
sessions 158/200 | steps 792/999 completed=792 submitted=793 active=1 failed=0 | elapsed=25887.4s
sessions 158/200 | steps 792/999 completed=792 submitted=793 active=1 failed=0 | elapsed=25887.9s
sessions 158/200 | steps 792/999 completed=792 submitted=793 active=1 failed=0 | elapsed=25888.4s
sessions 158/200 | steps 792/999 completed=792 submitted=793 active=1 failed=0 | elapsed=25888.9s
sessions 158/200 | steps 792/999 completed=792 submitted=793 active=1 failed=0 | elapsed=25889.4s
sessions 158/200 | steps 792/999 completed=792 submitted=793 active=1 failed=0 | elapsed=25889.9s
sessions 158/200 | steps 792/999 completed=792 submitted=793 active=1 failed=0 | elapsed=25890.4s
prefix hit rate | request_id=codex:3b751c59-08b6-a139-6902-be0684501543_round_000002 planned=0.7473 actual=0.7473 delta=+0.0000 server_cached_prompt_tokens=22400 server_prompt_tokens=29975
sessions 158/200 | steps 793/999 completed=793 submitted=793 active=0 failed=0 | elapsed=25890.9s
sessions 158/200 | steps 793/999 completed=793 submitted=794 active=1 failed=0 | elapsed=25891.4s
sessions 158/200 | steps 793/999 completed=793 submitted=794 active=1 failed=0 | elapsed=25891.9s
sessions 158/200 | steps 793/999 completed=793 submitted=794 active=1 failed=0 | elapsed=25892.5s
sessions 158/200 | steps 793/999 completed=793 submitted=794 active=1 failed=0 | elapsed=25893.0s
sessions 158/200 | steps 793/999 completed=793 submitted=794 active=1 failed=0 | elapsed=25893.5s
sessions 158/200 | steps 793/999 completed=793 submitted=794 active=1 failed=0 | elapsed=25894.0s
sessions 158/200 | steps 793/999 completed=793 submitted=794 active=1 failed=0 | elapsed=25894.5s
sessions 158/200 | steps 793/999 completed=793 submitted=794 active=1 failed=0 | elapsed=25895.0s
sessions 158/200 | steps 793/999 completed=793 submitted=794 active=1 failed=0 | elapsed=25895.5s
sessions 158/200 | steps 793/999 completed=793 submitted=794 active=1 failed=0 | elapsed=25896.0s
sessions 158/200 | steps 793/999 completed=793 submitted=794 active=1 failed=0 | elapsed=25896.5s
sessions 158/200 | steps 793/999 completed=793 submitted=794 active=1 failed=0 | elapsed=25897.0s
sessions 158/200 | steps 793/999 completed=793 submitted=794 active=1 failed=0 | elapsed=25897.5s
sessions 158/200 | steps 793/999 completed=793 submitted=794 active=1 failed=0 | elapsed=25898.0s
sessions 158/200 | steps 793/999 completed=793 submitted=794 active=1 failed=0 | elapsed=25898.5s
sessions 158/200 | steps 793/999 completed=793 submitted=794 active=1 failed=0 | elapsed=25899.0s
sessions 158/200 | steps 793/999 completed=793 submitted=794 active=1 failed=0 | elapsed=25899.5s
sessions 158/200 | steps 793/999 completed=793 submitted=794 active=1 failed=0 | elapsed=25900.0s
sessions 158/200 | steps 793/999 completed=793 submitted=794 active=1 failed=0 | elapsed=25900.5s
sessions 158/200 | steps 793/999 completed=793 submitted=794 active=1 failed=0 | elapsed=25901.0s
sessions 158/200 | steps 793/999 completed=793 submitted=794 active=1 failed=0 | elapsed=25901.5s
sessions 158/200 | steps 793/999 completed=793 submitted=794 active=1 failed=0 | elapsed=25902.0s
sessions 158/200 | steps 793/999 completed=793 submitted=794 active=1 failed=0 | elapsed=25902.5s
sessions 158/200 | steps 793/999 completed=793 submitted=794 active=1 failed=0 | elapsed=25903.0s
sessions 158/200 | steps 793/999 completed=793 submitted=794 active=1 failed=0 | elapsed=25903.5s
sessions 158/200 | steps 793/999 completed=793 submitted=794 active=1 failed=0 | elapsed=25904.0s
sessions 158/200 | steps 793/999 completed=793 submitted=794 active=1 failed=0 | elapsed=25904.5s
sessions 158/200 | steps 793/999 completed=793 submitted=794 active=1 failed=0 | elapsed=25905.0s
sessions 158/200 | steps 793/999 completed=793 submitted=794 active=1 failed=0 | elapsed=25905.5s
prefix hit rate | request_id=codex:3b751c59-08b6-a139-6902-be0684501543_round_000003 planned=0.9187 actual=0.9187 delta=+0.0000 server_cached_prompt_tokens=29568 server_prompt_tokens=32183
sessions 158/200 | steps 794/999 completed=794 submitted=794 active=0 failed=0 | elapsed=25906.0s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25906.5s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25907.0s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25907.5s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25908.0s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25908.5s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25909.0s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25909.5s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25910.0s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25910.5s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25911.0s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25911.5s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25912.0s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25912.5s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25913.0s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25913.5s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25914.0s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25914.5s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25915.0s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25915.5s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25916.0s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25916.5s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25917.0s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25917.5s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25918.0s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25918.5s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25919.0s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25919.5s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25920.0s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25920.5s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25921.0s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25921.5s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25922.0s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25922.5s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25923.0s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25923.5s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25924.0s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25924.5s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25925.0s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25925.5s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25926.0s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25926.5s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25927.0s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25927.5s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25928.0s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25928.5s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25929.0s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25929.5s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25930.0s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25930.5s
sessions 158/200 | steps 794/999 completed=794 submitted=795 active=1 failed=0 | elapsed=25931.0s
