workload summary | sessions=200 steps=1000 max_prompt_len=89436 max_prefix_len=84631 max_input_len=66571 max_output_len=13223 total_output_len=706010 max_arrival_time_ms=0.000 total_tool_wait_after_ms=12644186.000
sessions 124/200 | steps 808/1000 completed=807 submitted=875 active=67 failed=1 | elapsed=10953.8s
sessions 124/200 | steps 808/1000 completed=807 submitted=875 active=67 failed=1 | elapsed=10954.3s
sessions 124/200 | steps 808/1000 completed=807 submitted=875 active=67 failed=1 | elapsed=10954.8s
prefix hit rate | request_id=codex:a83f39f6-f232-f230-60cd-c29f7924ac7d_round_000002 planned=0.1987 actual=0.0000 delta=-0.1987 server_cached_prompt_tokens=0 server_prompt_tokens=35430
sessions 124/200 | steps 809/1000 completed=808 submitted=875 active=66 failed=1 | elapsed=10955.3s
sessions 124/200 | steps 809/1000 completed=808 submitted=875 active=66 failed=1 | elapsed=10955.8s
sessions 124/200 | steps 809/1000 completed=808 submitted=875 active=66 failed=1 | elapsed=10956.3s
sessions 124/200 | steps 809/1000 completed=808 submitted=875 active=66 failed=1 | elapsed=10956.8s
sessions 124/200 | steps 809/1000 completed=808 submitted=875 active=66 failed=1 | elapsed=10957.3s
sessions 124/200 | steps 809/1000 completed=808 submitted=875 active=66 failed=1 | elapsed=10957.8s
prefix hit rate | request_id=claude:93916548-6b3f-840d-0383-4526e04586ad_round_000003 planned=0.9707 actual=0.0000 delta=-0.9707 server_cached_prompt_tokens=0 server_prompt_tokens=23456
sessions 124/200 | steps 810/1000 completed=809 submitted=875 active=65 failed=1 | elapsed=10958.3s
sessions 124/200 | steps 810/1000 completed=809 submitted=875 active=65 failed=1 | elapsed=10958.8s
sessions 124/200 | steps 810/1000 completed=809 submitted=875 active=65 failed=1 | elapsed=10959.3s
sessions 124/200 | steps 810/1000 completed=809 submitted=875 active=65 failed=1 | elapsed=10959.8s
sessions 124/200 | steps 810/1000 completed=809 submitted=875 active=65 failed=1 | elapsed=10960.3s
sessions 124/200 | steps 810/1000 completed=809 submitted=875 active=65 failed=1 | elapsed=10960.8s
sessions 124/200 | steps 810/1000 completed=809 submitted=875 active=65 failed=1 | elapsed=10961.3s
sessions 124/200 | steps 810/1000 completed=809 submitted=875 active=65 failed=1 | elapsed=10961.8s
sessions 124/200 | steps 810/1000 completed=809 submitted=875 active=65 failed=1 | elapsed=10962.3s
sessions 124/200 | steps 810/1000 completed=809 submitted=875 active=65 failed=1 | elapsed=10962.8s
sessions 124/200 | steps 810/1000 completed=809 submitted=875 active=65 failed=1 | elapsed=10963.3s
sessions 124/200 | steps 810/1000 completed=809 submitted=875 active=65 failed=1 | elapsed=10963.8s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10964.3s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10964.8s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10965.3s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10965.8s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10966.3s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10966.8s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10967.3s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10967.8s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10968.3s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10968.8s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10969.3s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10969.8s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10970.3s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10970.8s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10971.3s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10971.8s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10972.3s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10972.8s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10973.3s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10973.8s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10974.3s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10974.8s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10975.3s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10975.8s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10976.3s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10976.8s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10977.3s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10977.8s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10978.3s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10978.8s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10979.3s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10979.8s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10980.4s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10980.9s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10981.4s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10981.9s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10982.4s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10982.9s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10983.4s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10983.9s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10984.4s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10984.9s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10985.4s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10985.9s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10986.4s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10986.9s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10987.4s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10987.9s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10988.4s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10988.9s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10989.4s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10989.9s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10990.4s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10990.9s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10991.4s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10991.9s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10992.4s
sessions 124/200 | steps 810/1000 completed=809 submitted=876 active=66 failed=1 | elapsed=10992.9s
prefix hit rate | request_id=claude:2c069ecf-3c6c-141b-8a8f-7225acd67c04_round_000002 planned=0.8346 actual=0.0000 delta=-0.8346 server_cached_prompt_tokens=0 server_prompt_tokens=23966
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=10993.4s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=10993.9s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=10994.4s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=10994.9s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=10995.4s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=10995.9s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=10996.4s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=10996.9s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=10997.4s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=10997.9s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=10998.4s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=10998.9s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=10999.4s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=10999.9s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11000.4s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11000.9s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11001.4s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11001.9s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11002.4s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11002.9s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11003.4s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11003.9s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11004.4s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11004.9s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11005.4s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11005.9s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11006.4s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11006.9s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11007.4s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11007.9s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11008.4s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11008.9s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11009.4s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11009.9s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11010.4s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11010.9s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11011.4s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11011.9s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11012.4s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11012.9s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11013.4s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11013.9s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11014.4s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11014.9s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11015.4s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11015.9s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11016.4s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11016.9s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11017.4s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11017.9s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11018.4s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11018.9s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11019.4s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11020.0s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11020.5s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11021.0s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11021.5s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11022.0s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11022.5s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11023.0s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11023.5s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11024.0s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11024.5s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11025.0s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11025.5s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11026.0s
sessions 124/200 | steps 811/1000 completed=810 submitted=877 active=66 failed=1 | elapsed=11026.5s
prefix hit rate | request_id=claude:4760bdfe-8ece-e305-f765-f9ca58dd2fe3_round_000003 planned=0.9645 actual=0.0000 delta=-0.9645 server_cached_prompt_tokens=0 server_prompt_tokens=76085
sessions 124/200 | steps 812/1000 completed=811 submitted=878 active=66 failed=1 | elapsed=11027.0s
sessions 124/200 | steps 812/1000 completed=811 submitted=878 active=66 failed=1 | elapsed=11027.5s
sessions 124/200 | steps 812/1000 completed=811 submitted=878 active=66 failed=1 | elapsed=11028.0s
sessions 124/200 | steps 812/1000 completed=811 submitted=878 active=66 failed=1 | elapsed=11028.5s
sessions 124/200 | steps 812/1000 completed=811 submitted=878 active=66 failed=1 | elapsed=11029.0s
sessions 124/200 | steps 812/1000 completed=811 submitted=878 active=66 failed=1 | elapsed=11029.5s
sessions 124/200 | steps 812/1000 completed=811 submitted=878 active=66 failed=1 | elapsed=11030.0s
sessions 124/200 | steps 812/1000 completed=811 submitted=878 active=66 failed=1 | elapsed=11030.5s
sessions 124/200 | steps 812/1000 completed=811 submitted=878 active=66 failed=1 | elapsed=11031.0s
sessions 124/200 | steps 812/1000 completed=811 submitted=878 active=66 failed=1 | elapsed=11031.5s
sessions 124/200 | steps 812/1000 completed=811 submitted=878 active=66 failed=1 | elapsed=11032.0s
sessions 124/200 | steps 812/1000 completed=811 submitted=878 active=66 failed=1 | elapsed=11032.5s
sessions 124/200 | steps 812/1000 completed=811 submitted=878 active=66 failed=1 | elapsed=11033.0s
sessions 124/200 | steps 812/1000 completed=811 submitted=878 active=66 failed=1 | elapsed=11033.5s
sessions 124/200 | steps 812/1000 completed=811 submitted=878 active=66 failed=1 | elapsed=11034.0s
