workload summary | sessions=200 steps=1000 max_prompt_len=89436 max_prefix_len=84631 max_input_len=66571 max_output_len=13223 total_output_len=706010 max_arrival_time_ms=0.000 total_tool_wait_after_ms=12644186.000
sessions 6/200 | steps 702/1000 completed=696 submitted=895 active=193 failed=6 | elapsed=7654.6s
sessions 6/200 | steps 702/1000 completed=696 submitted=895 active=193 failed=6 | elapsed=7655.1s
sessions 6/200 | steps 702/1000 completed=696 submitted=895 active=193 failed=6 | elapsed=7655.6s
sessions 6/200 | steps 702/1000 completed=696 submitted=895 active=193 failed=6 | elapsed=7656.1s
sessions 6/200 | steps 702/1000 completed=696 submitted=895 active=193 failed=6 | elapsed=7656.6s
sessions 6/200 | steps 702/1000 completed=696 submitted=895 active=193 failed=6 | elapsed=7657.1s
sessions 6/200 | steps 702/1000 completed=696 submitted=895 active=193 failed=6 | elapsed=7657.6s
prefix hit rate | request_id=codex:830653d2-5738-5f7e-5202-e62cbcfa5e6a_round_000003 planned=0.9753 actual=0.0000 delta=-0.9753 server_cached_prompt_tokens=0 server_prompt_tokens=37535
sessions 6/200 | steps 703/1000 completed=697 submitted=895 active=192 failed=6 | elapsed=7658.1s
sessions 6/200 | steps 703/1000 completed=697 submitted=895 active=192 failed=6 | elapsed=7658.6s
sessions 6/200 | steps 703/1000 completed=697 submitted=895 active=192 failed=6 | elapsed=7659.1s
sessions 6/200 | steps 703/1000 completed=697 submitted=895 active=192 failed=6 | elapsed=7659.6s
sessions 6/200 | steps 703/1000 completed=697 submitted=896 active=193 failed=6 | elapsed=7660.1s
sessions 6/200 | steps 703/1000 completed=697 submitted=896 active=193 failed=6 | elapsed=7660.6s
sessions 6/200 | steps 703/1000 completed=697 submitted=896 active=193 failed=6 | elapsed=7661.1s
sessions 6/200 | steps 703/1000 completed=697 submitted=896 active=193 failed=6 | elapsed=7661.6s
sessions 6/200 | steps 703/1000 completed=697 submitted=896 active=193 failed=6 | elapsed=7662.1s
sessions 6/200 | steps 703/1000 completed=697 submitted=896 active=193 failed=6 | elapsed=7662.6s
sessions 6/200 | steps 703/1000 completed=697 submitted=896 active=193 failed=6 | elapsed=7663.1s
sessions 6/200 | steps 703/1000 completed=697 submitted=896 active=193 failed=6 | elapsed=7663.6s
sessions 6/200 | steps 703/1000 completed=697 submitted=896 active=193 failed=6 | elapsed=7664.1s
sessions 6/200 | steps 703/1000 completed=697 submitted=896 active=193 failed=6 | elapsed=7664.6s
sessions 6/200 | steps 703/1000 completed=697 submitted=896 active=193 failed=6 | elapsed=7665.1s
sessions 6/200 | steps 703/1000 completed=697 submitted=896 active=193 failed=6 | elapsed=7665.6s
sessions 6/200 | steps 703/1000 completed=697 submitted=896 active=193 failed=6 | elapsed=7666.1s
sessions 6/200 | steps 703/1000 completed=697 submitted=896 active=193 failed=6 | elapsed=7666.6s
sessions 6/200 | steps 703/1000 completed=697 submitted=896 active=193 failed=6 | elapsed=7667.2s
sessions 6/200 | steps 703/1000 completed=697 submitted=896 active=193 failed=6 | elapsed=7667.7s
sessions 6/200 | steps 703/1000 completed=697 submitted=896 active=193 failed=6 | elapsed=7668.2s
sessions 6/200 | steps 703/1000 completed=697 submitted=896 active=193 failed=6 | elapsed=7668.7s
sessions 6/200 | steps 703/1000 completed=697 submitted=896 active=193 failed=6 | elapsed=7669.2s
sessions 6/200 | steps 703/1000 completed=697 submitted=896 active=193 failed=6 | elapsed=7669.7s
sessions 6/200 | steps 703/1000 completed=697 submitted=896 active=193 failed=6 | elapsed=7670.2s
sessions 6/200 | steps 703/1000 completed=697 submitted=896 active=193 failed=6 | elapsed=7670.7s
sessions 6/200 | steps 703/1000 completed=697 submitted=896 active=193 failed=6 | elapsed=7671.2s
sessions 6/200 | steps 703/1000 completed=697 submitted=896 active=193 failed=6 | elapsed=7671.7s
sessions 6/200 | steps 703/1000 completed=697 submitted=896 active=193 failed=6 | elapsed=7672.2s
sessions 6/200 | steps 703/1000 completed=697 submitted=896 active=193 failed=6 | elapsed=7672.7s
sessions 6/200 | steps 703/1000 completed=697 submitted=896 active=193 failed=6 | elapsed=7673.2s
sessions 6/200 | steps 703/1000 completed=697 submitted=896 active=193 failed=6 | elapsed=7673.7s
sessions 6/200 | steps 703/1000 completed=697 submitted=896 active=193 failed=6 | elapsed=7674.2s
sessions 6/200 | steps 703/1000 completed=697 submitted=896 active=193 failed=6 | elapsed=7674.7s
sessions 6/200 | steps 703/1000 completed=697 submitted=896 active=193 failed=6 | elapsed=7675.2s
sessions 6/200 | steps 703/1000 completed=697 submitted=896 active=193 failed=6 | elapsed=7675.7s
sessions 6/200 | steps 703/1000 completed=697 submitted=896 active=193 failed=6 | elapsed=7676.2s
sessions 6/200 | steps 703/1000 completed=697 submitted=896 active=193 failed=6 | elapsed=7676.7s
sessions 6/200 | steps 703/1000 completed=697 submitted=896 active=193 failed=6 | elapsed=7677.2s
prefix hit rate | request_id=claude:bf7edcb9-dcb8-5b17-9da3-974a26701c7f_round_000003 planned=0.9590 actual=0.0000 delta=-0.9590 server_cached_prompt_tokens=0 server_prompt_tokens=54160
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7677.7s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7678.2s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7678.7s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7679.2s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7679.7s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7680.2s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7680.7s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7681.2s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7681.7s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7682.2s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7682.7s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7683.2s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7683.7s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7684.2s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7684.7s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7685.2s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7685.7s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7686.2s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7686.7s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7687.2s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7687.7s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7688.2s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7688.7s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7689.2s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7689.7s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7690.2s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7690.7s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7691.2s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7691.7s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7692.2s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7692.7s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7693.2s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7693.7s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7694.2s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7694.7s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7695.2s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7695.7s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7696.2s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7696.7s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7697.2s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7697.7s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7698.2s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7698.7s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7699.2s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7699.7s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7700.2s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7700.7s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7701.2s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7701.7s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7702.2s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7702.7s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7703.2s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7703.7s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7704.2s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7704.7s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7705.2s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7705.7s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7706.2s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7706.7s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7707.2s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7707.7s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7708.2s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7708.7s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7709.2s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7709.7s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7710.2s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7710.7s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7711.3s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7711.8s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7712.3s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7712.8s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7713.3s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7713.8s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7714.3s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7714.8s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7715.3s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7715.8s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7716.3s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7716.8s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7717.3s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7717.8s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7718.3s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7718.8s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7719.3s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7719.8s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7720.3s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7720.8s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7721.3s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7721.8s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7722.3s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7722.8s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7723.3s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7723.8s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7724.3s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7724.8s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7725.3s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7725.8s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7726.3s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7726.8s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7727.3s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7727.8s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7728.3s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7728.8s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7729.3s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7729.8s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7730.3s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7730.8s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7731.3s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7731.8s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7732.3s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7732.8s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7733.3s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7733.8s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7734.3s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7734.8s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7735.3s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7735.8s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7736.3s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7736.8s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7737.3s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7737.8s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7738.3s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7738.8s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7739.3s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7739.8s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7740.3s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7740.8s
sessions 6/200 | steps 704/1000 completed=698 submitted=897 active=193 failed=6 | elapsed=7741.3s
